#X	Y	Z	pmtA_signal	pmtB_signal	time
24.84026527	83.51267242	26.9990387	0.00037921575110728354	0.030182118653625332	1527010846.2395787
24.63978004	83.51737976	27.0019989	0.00043689189119914705	0.026186917522760828	1527010846.3305838
24.43955803	83.51216888	26.99868774	0.00039393980171423894	0.023186900221456693	1527010846.4085882
24.24002838	83.51255035	26.9990387	0.0004941918881233597	0.022199252071030184	1527010846.5015936
24.03967094	83.51735687	27.00077057	0.00042241838910761167	0.02240218034879429	1527010846.5865984
23.83919716	83.51364136	26.99919128	0.00045303657111220476	0.022740029963295605	1527010846.6636026
23.63744926	83.51608276	26.9995575	0.0004923938340715225	0.022454109892757545	1527010846.7636087
23.43727303	83.51515198	27.00048065	0.0003931676509186353	0.023194153953412074	1527010846.8666143
23.23835754	83.51121521	27.00019836	0.0004019253147555775	0.02224492430999836	1527010846.9466188
23.03691483	83.51725006	27.00191498	0.00045305899872867463	0.023855893593134846	1527010847.0616257
22.83869171	83.51445007	26.99992371	0.0004193259411909449	0.023267944015542982	1527010847.1756322
22.63778496	83.509552	26.99617004	0.0004891341402148952	0.02227479789513616	1527010847.2546365
22.43585396	83.51616669	27.00090027	0.00040823196050688985	0.022013637913180777	1527010847.3536422
22.23658371	83.51579285	26.99897766	0.0004183769326197506	0.021702336188689306	1527010847.449648
22.03610039	83.51283264	26.99905396	0.00047374110584809723	0.023267879936638782	1527010847.5346527
21.83574295	83.51844788	27.00138855	0.00046789262426181116	0.0256435668624918	1527010847.6376586
21.63693619	83.5167923	26.99950409	0.0004820726449721129	0.032252956600639766	1527010847.7876673
21.43695068	83.5163269	27.00175476	0.0004688076710137796	0.03451668166113025	1527010847.8986733
21.23620224	83.51145172	27.00152588	0.0005292090869012468	0.03225298543614665	1527010847.9876788
21.0387516	83.51576233	27.0016861	0.00044215020607775603	0.02789374243868931	1527010848.0936844
20.83670616	83.50965881	26.99919128	0.00047790687541010514	0.02551070566252461	1527010848.18969
20.63504982	83.51630402	27.00115967	0.00046137964443897656	0.026141565678313647	1527010848.2846956
20.43495178	83.50965881	26.99881744	0.0004827749497621392	0.02514304974573491	1527010848.3707006
20.23593903	83.51720428	27.0012207	0.00044053605848097126	0.023785906613968177	1527010848.4507048
20.03646278	83.51464081	26.99774933	0.00047937364152723114	0.02352920331979987	1527010848.5597112
19.83638573	83.5176239	27.00076294	0.0004461397586532153	0.023638374548884514	1527010848.659717
19.63590431	83.51359558	26.99822998	0.0003908326156496063	0.023074130961901248	1527010848.7367215
19.43557549	83.51707458	26.99958801	0.0003717966955790683	0.02452857150180446	1527010848.8427274
19.23542213	83.51753998	27.0022583	0.0004591964761729003	0.023812281490936678	1527010848.938733
19.0354805	83.51011658	26.99825287	0.0005023581036745408	0.023019430005331368	1527010849.0197375
18.83431435	83.51686096	27.00156403	0.0004664784028461287	0.02382948988065945	1527010849.1067426
